ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
1023157926,1,151.0,1.99,1.0,19046400.0,499.0,0,0,4,0.0,0.0,0.0,0.0,0
1023206424,0,692.0,0.0,46.0,226521088.0,848.0,0,0,9,0.0,0.0,0.0,0.0,1
1023246809,0,49.0,0.0,1.0,86024192.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
1023261348,0,10.0,0.0,1.0,34791424.0,0.0,1,0,4,1.0,0.0,0.0,0.0,1
1023291955,0,9.0,0.99,1.0,58818560.0,129.0,0,0,9,0.0,0.0,0.0,0.0,0
1023372241,1,139.0,0.0,1.0,116036608.0,1259.0,0,0,9,1.0,0.0,0.0,0.0,1
1023494154,1,51911.0,0.0,11.0,165534720.0,1359.0,0,1,12,0.0,0.0,0.0,0.0,1
1023620059,1,18.0,0.0,1.0,186218496.0,8.0,0,0,9,0.0,0.0,0.0,0.0,1
1023678669,0,98.0,0.0,1.0,217320448.0,1116.0,0,1,4,0.0,1.0,0.0,0.0,1
1023683909,1,203.0,0.0,1.0,522626048.0,678.0,0,0,12,0.0,0.0,1.0,0.0,1
1023748049,0,100.0,0.0,13.0,74548224.0,396.0,0,0,4,1.0,0.0,0.0,0.0,0
1024071345,1,15.0,0.0,1.0,44247040.0,279.0,0,0,4,0.0,0.0,0.0,0.0,0
1024137392,0,63.0,0.0,1.0,16903168.0,1435.0,0,0,12,0.0,0.0,0.0,1.0,1
1024868182,1,14.0,0.99,1.0,67991552.0,502.0,0,0,12,0.0,1.0,0.0,0.0,1
1024951378,0,609.0,4.99,7.0,339950592.0,1261.0,0,0,12,0.0,0.0,0.0,0.0,0
1024953824,0,3158.0,0.0,1.0,259408896.0,557.0,0,0,12,0.0,0.0,0.0,0.0,1
1024953838,1,189.0,0.99,1.0,259339264.0,557.0,0,0,12,0.0,0.0,0.0,0.0,1
1024979276,1,233.0,0.0,25.0,112000000.0,1294.0,0,0,4,0.0,0.0,0.0,0.0,1
1025073240,1,5.0,0.0,1.0,61639680.0,736.0,0,0,4,0.0,0.0,0.0,0.0,1
1025221943,1,14.0,0.0,1.0,83763200.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1025333118,1,8.0,0.0,2.0,5095424.0,911.0,0,0,4,0.0,0.0,0.0,0.0,0
1025516233,1,68.0,0.0,1.0,90991616.0,692.0,0,0,4,1.0,0.0,0.0,0.0,1
1025604285,1,5.0,0.99,1.0,135991296.0,0.0,0,0,12,1.0,0.0,0.0,0.0,0
1025693874,1,10.0,0.0,1.0,51367936.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1026149171,0,44.0,0.0,1.0,219944960.0,1367.0,0,0,4,0.0,0.0,0.0,1.0,1
1026470546,1,1316.0,0.0,1.0,108060672.0,1071.0,0,0,9,0.0,0.0,0.0,0.0,1
1026490767,0,14.0,0.0,22.0,165198848.0,1167.0,0,0,17,0.0,0.0,0.0,0.0,1
1027230451,1,3710.0,0.0,13.0,168401920.0,1335.0,0,0,12,0.0,0.0,0.0,0.0,1
1027246404,0,12.0,0.0,1.0,34274304.0,817.0,0,0,4,0.0,0.0,0.0,0.0,1
1027509027,0,7.0,0.0,2.0,31680512.0,921.0,0,0,17,0.0,0.0,0.0,1.0,1
1027514372,1,139.0,0.0,1.0,83741696.0,242.0,0,0,4,0.0,0.0,0.0,0.0,1
1027562417,1,12.0,0.0,1.0,30751744.0,318.0,0,0,4,1.0,0.0,0.0,0.0,1
1028061848,0,17.0,0.0,1.0,268681216.0,934.0,0,0,9,0.0,0.0,0.0,1.0,1
1028089162,1,59.0,0.0,1.0,95235072.0,763.0,0,0,4,1.0,0.0,0.0,0.0,1
1028121169,0,80.0,0.0,1.0,90071040.0,65.0,0,0,9,0.0,0.0,1.0,0.0,0
1028400655,0,5.0,0.0,1.0,10891264.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1028708580,1,14.0,0.0,1.0,48261120.0,598.0,0,0,4,0.0,0.0,1.0,0.0,1
1028880836,1,20.0,0.0,1.0,94307328.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1028894623,0,22.0,0.0,1.0,103767040.0,20.0,0,0,9,0.0,0.0,0.0,0.0,1
1028942265,0,76.0,0.0,1.0,12113920.0,1132.0,0,0,4,1.0,0.0,0.0,0.0,1
1028966924,0,31.0,0.0,1.0,30419968.0,1077.0,0,0,4,0.0,0.0,0.0,0.0,0
1028973069,0,7.0,0.0,1.0,22876160.0,107.0,0,0,4,1.0,0.0,0.0,0.0,1
1029094059,1,199173.0,0.0,12.0,241390592.0,761.0,0,0,4,0.0,0.0,0.0,0.0,1
1029227719,1,8.0,0.0,1.0,82229248.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
1029524524,1,5.0,0.0,1.0,155665408.0,377.0,0,0,9,0.0,1.0,0.0,0.0,1
1029675343,1,107.0,0.0,1.0,10394624.0,411.0,0,0,4,0.0,0.0,0.0,0.0,0
1029932207,0,353.0,1.99,1.0,88235008.0,1228.0,0,0,4,0.0,1.0,0.0,0.0,1
1029935576,0,23.0,0.0,1.0,10959872.0,672.0,0,0,4,1.0,0.0,0.0,0.0,1
1030408436,0,39.0,0.0,1.0,42156032.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1030408436,0,39.0,0.0,1.0,42156032.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1030623150,1,172.0,0.0,1.0,27848704.0,333.0,0,0,9,0.0,0.0,0.0,0.0,1
1030719800,0,11.0,0.0,1.0,386846720.0,119.0,0,0,9,1.0,0.0,0.0,0.0,1
1030804846,1,15726.0,0.0,1.0,332215296.0,1167.0,0,0,12,0.0,0.0,0.0,0.0,1
1030868035,0,12.0,0.0,1.0,14630912.0,605.0,1,0,4,1.0,0.0,0.0,0.0,0
1030970155,0,9.0,0.99,1.0,15867904.0,1161.0,0,0,4,0.0,1.0,0.0,0.0,0
1030997904,1,382.0,0.0,1.0,14227456.0,1329.0,0,0,9,0.0,0.0,0.0,0.0,0
1031013506,0,6.0,0.0,1.0,15654912.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1031016518,0,9.0,0.0,1.0,15024128.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1031088198,1,5.0,0.0,1.0,56927232.0,44.0,1,0,4,1.0,0.0,0.0,0.0,0
1031095702,0,68.0,0.0,1.0,22001664.0,667.0,0,0,17,0.0,0.0,0.0,0.0,1
1031113025,0,200.0,0.0,46.0,138190848.0,1357.0,0,0,12,0.0,0.0,0.0,0.0,1
1031127228,1,330.0,0.0,1.0,273503232.0,315.0,0,0,9,0.0,0.0,1.0,0.0,1
1031135321,1,64.0,0.0,1.0,7135232.0,55.0,0,0,4,0.0,0.0,0.0,0.0,0
1031411506,1,166.0,0.0,1.0,213416960.0,1193.0,0,0,9,0.0,0.0,0.0,0.0,1
1031569021,1,1879.0,0.0,1.0,166575104.0,215.0,0,0,9,1.0,0.0,0.0,0.0,1
1031639540,0,24.0,0.0,1.0,374524928.0,923.0,0,0,4,0.0,1.0,0.0,0.0,1
1031799942,1,21.0,0.0,1.0,6803456.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1031856919,1,1005.0,0.0,1.0,136067072.0,773.0,0,0,9,0.0,0.0,0.0,0.0,1
1031870897,1,11.0,0.0,2.0,493310976.0,763.0,0,0,12,0.0,0.0,0.0,0.0,1
1032589747,1,5.0,0.0,1.0,53456896.0,24.0,0,0,12,0.0,0.0,0.0,0.0,1
1032743715,1,4349.0,3.99,9.0,727178240.0,757.0,0,0,9,0.0,0.0,0.0,0.0,0
1032754051,1,9.0,0.0,31.0,19490816.0,107.0,0,0,4,1.0,0.0,0.0,0.0,0
1033039238,1,243.0,0.0,1.0,155502592.0,1346.0,0,0,9,0.0,0.0,0.0,0.0,1
1033128403,0,12.0,0.0,1.0,21336064.0,81.0,0,0,4,1.0,0.0,0.0,0.0,0
1033199917,1,5.0,0.0,1.0,62539776.0,540.0,0,0,4,0.0,0.0,0.0,0.0,0
1033279145,0,10.0,0.99,1.0,30437376.0,16.0,0,0,4,0.0,0.0,0.0,0.0,0
1033301572,1,147.0,0.0,1.0,87819264.0,753.0,0,0,4,1.0,0.0,0.0,0.0,0
1033317650,1,33.0,0.0,1.0,72089600.0,194.0,0,0,4,0.0,0.0,0.0,0.0,1
1033586736,0,34.0,0.0,1.0,11037696.0,655.0,0,0,4,1.0,0.0,0.0,0.0,0
1033615690,1,61.0,0.0,1.0,95599616.0,673.0,0,0,4,1.0,0.0,0.0,0.0,1
1033648083,0,8.0,0.99,1.0,120054784.0,294.0,0,0,9,0.0,0.0,0.0,0.0,0
1033781064,0,611.0,0.0,1.0,568483840.0,618.0,0,0,4,0.0,0.0,1.0,0.0,1
1033812632,0,62.0,0.0,1.0,66834432.0,453.0,0,0,9,0.0,0.0,0.0,0.0,1
1033934919,1,43.0,0.0,1.0,36896768.0,0.0,1,0,4,0.0,0.0,0.0,0.0,1
1034920425,1,131353.0,0.0,25.0,204416000.0,777.0,0,1,4,1.0,0.0,0.0,0.0,1
1035148501,1,112.0,0.0,1.0,17288192.0,710.0,0,0,4,0.0,0.0,0.0,0.0,1
1035184559,1,81.0,0.0,25.0,132180992.0,833.0,0,0,9,0.0,0.0,0.0,0.0,1
1035329214,0,6.0,0.0,16.0,26173440.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1035434952,1,36.0,0.0,1.0,68194304.0,1142.0,0,0,4,0.0,1.0,0.0,0.0,0
1035494079,0,94.0,0.0,1.0,240102400.0,1252.0,0,0,12,0.0,0.0,0.0,0.0,1
1035495958,0,1901.0,0.0,1.0,354172928.0,1252.0,1,0,12,0.0,1.0,0.0,0.0,1
1035522576,0,8.0,0.0,2.0,39685120.0,508.0,0,0,4,0.0,1.0,0.0,0.0,1
1035581511,1,142.0,0.0,11.0,1250794496.0,21.0,0,0,4,0.0,0.0,0.0,0.0,1
1035581522,0,21.0,4.99,11.0,1250794496.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1035663788,1,61875.0,0.0,12.0,183353344.0,770.0,0,0,9,0.0,0.0,1.0,0.0,1
1035712810,1,51396.0,0.0,10.0,165965824.0,653.0,0,0,12,0.0,0.0,1.0,0.0,1
1035914274,1,59.0,0.0,1.0,91413504.0,648.0,0,0,4,1.0,0.0,0.0,0.0,1
1035998417,1,9.0,0.0,1.0,54419456.0,19.0,0,0,12,0.0,0.0,0.0,0.0,1
1036403692,0,54.0,3.99,1.0,235515904.0,0.0,0,0,12,0.0,1.0,0.0,0.0,0
1036556388,0,8.0,0.0,1.0,109851648.0,997.0,0,0,4,1.0,0.0,0.0,0.0,1
1036931503,1,13.0,0.0,1.0,11388928.0,383.0,0,0,4,0.0,0.0,0.0,1.0,0
1037426453,0,80.0,0.0,1.0,41075712.0,481.0,0,0,9,0.0,0.0,1.0,0.0,0
1037600612,1,19.0,0.0,16.0,56044544.0,373.0,0,0,4,1.0,0.0,0.0,0.0,1
1037602387,0,41.0,0.0,1.0,65154048.0,255.0,0,0,4,0.0,0.0,0.0,0.0,0
1037778423,1,13.0,0.0,1.0,60255232.0,515.0,0,0,9,0.0,0.0,1.0,0.0,0
1037853430,0,16.0,4.99,1.0,219542528.0,588.0,0,0,12,0.0,0.0,0.0,1.0,0
1037924562,1,5.0,0.0,3.0,16723968.0,244.0,0,0,12,0.0,0.0,1.0,0.0,0
1037939692,1,5882.0,0.0,31.0,30096384.0,208.0,0,0,4,0.0,0.0,0.0,0.0,1
1038016364,0,16.0,2.99,1.0,500286464.0,1332.0,0,0,12,0.0,0.0,0.0,1.0,1
1038089590,1,10.0,0.0,1.0,17733632.0,120.0,0,0,4,0.0,0.0,0.0,0.0,1
1038163098,1,120.0,0.0,2.0,45379584.0,1295.0,0,0,4,1.0,0.0,0.0,0.0,1
1038206145,1,2049.0,0.0,1.0,70227968.0,659.0,0,0,9,0.0,0.0,0.0,0.0,1
1038231785,0,23.0,0.0,1.0,9057280.0,641.0,0,0,4,1.0,0.0,0.0,0.0,0
1038242771,1,65.0,0.0,3.0,91590656.0,1334.0,0,0,4,0.0,0.0,0.0,1.0,1
1038313626,0,13.0,0.0,1.0,242729984.0,846.0,0,0,12,0.0,1.0,0.0,0.0,1
1038398094,0,18.0,0.0,1.0,71447552.0,86.0,0,0,4,0.0,0.0,0.0,1.0,1
1038426537,1,974.0,0.0,1.0,67330048.0,90.0,0,0,17,0.0,1.0,0.0,0.0,1
1038445610,1,1583.0,0.0,1.0,46880768.0,446.0,0,0,4,1.0,0.0,0.0,0.0,1
1038510086,1,63.0,0.0,1.0,95638528.0,663.0,0,0,4,1.0,0.0,0.0,0.0,1
1038618213,0,8.0,0.0,1.0,11347968.0,640.0,0,0,4,1.0,0.0,0.0,0.0,0
1038913047,0,239.0,0.0,11.0,169892864.0,772.0,0,1,9,0.0,1.0,0.0,0.0,1
1038962913,1,264.0,0.0,1.0,59821056.0,1381.0,0,0,4,0.0,0.0,0.0,0.0,0
1039364911,1,11.0,0.0,1.0,304660480.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1039389817,0,5.0,0.99,1.0,8415232.0,67.0,0,0,4,0.0,0.0,0.0,1.0,1
1039626861,1,1534.0,0.0,15.0,332589056.0,1285.0,0,0,9,0.0,1.0,0.0,0.0,1
1039639389,0,51.0,0.0,1.0,50345984.0,139.0,0,0,4,0.0,1.0,0.0,0.0,1
1039647115,1,9.0,0.0,1.0,24001536.0,172.0,0,0,4,1.0,0.0,0.0,0.0,1
1039744488,0,6.0,0.0,2.0,94458880.0,56.0,0,0,4,0.0,0.0,0.0,0.0,1
1039841501,1,19760.0,0.0,1.0,1056594944.0,1106.0,0,0,4,0.0,1.0,0.0,0.0,1
1039963264,1,63.0,0.0,1.0,71857152.0,663.0,0,0,4,1.0,0.0,0.0,0.0,1
1039971965,1,21210.0,0.0,10.0,127086592.0,676.0,0,0,12,0.0,1.0,0.0,0.0,1
1040083067,0,6437.0,0.0,5.0,302788608.0,1332.0,0,0,12,0.0,0.0,0.0,0.0,1
1040089592,0,14.0,0.0,1.0,39092224.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
1040158406,1,1096.0,0.0,1.0,115692544.0,1064.0,0,0,9,1.0,0.0,0.0,0.0,1
1040158406,1,1096.0,0.0,1.0,115692544.0,1064.0,0,0,9,1.0,0.0,0.0,0.0,1
1040382960,1,130.0,0.0,1.0,6461440.0,4.0,0,0,4,0.0,0.0,0.0,0.0,0
1040462294,1,21125.0,0.0,1.0,112662528.0,1074.0,0,0,9,0.0,0.0,0.0,0.0,1
1040605473,1,11.0,0.0,4.0,31948800.0,59.0,1,0,12,0.0,0.0,0.0,0.0,1
1040777519,0,17.0,0.0,1.0,149585920.0,0.0,0,0,12,0.0,0.0,1.0,0.0,0
1040809311,0,15.0,4.99,1.0,188466176.0,55.0,0,0,9,0.0,1.0,0.0,0.0,0
1041090686,1,23.0,0.0,10.0,12437504.0,624.0,0,0,4,1.0,0.0,0.0,0.0,1
1041631196,1,13110.0,0.0,1.0,172659712.0,213.0,0,0,4,0.0,0.0,0.0,0.0,1
1041732970,0,1530.0,0.0,1.0,86053888.0,1282.0,0,0,4,0.0,0.0,0.0,1.0,1
1041813788,1,37.0,0.0,1.0,165956608.0,555.0,0,0,9,0.0,0.0,0.0,0.0,1
1041906781,0,36.0,0.0,1.0,59675648.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
1041968218,1,13.0,0.0,2.0,15239168.0,1.0,0,0,4,1.0,0.0,0.0,0.0,0
1042158834,1,7.0,0.0,1.0,32430080.0,1373.0,0,0,9,0.0,0.0,0.0,0.0,1
1042223672,0,28.0,14.99,1.0,276220928.0,35.0,0,0,9,0.0,0.0,0.0,0.0,0
1042336481,1,2752.0,0.0,1.0,252395520.0,1292.0,0,1,4,0.0,1.0,0.0,0.0,1
1042336481,1,2752.0,0.0,1.0,252395520.0,1292.0,0,1,4,0.0,1.0,0.0,0.0,1
1042677514,1,6.0,0.0,1.0,3890176.0,1180.0,0,1,4,1.0,0.0,0.0,0.0,0
1043423530,1,62.0,0.0,1.0,78639104.0,366.0,0,0,4,0.0,0.0,0.0,0.0,1
1043532559,1,2842.0,0.0,11.0,271549440.0,1251.0,0,1,9,0.0,0.0,0.0,0.0,1
1043668442,0,163.0,0.0,1.0,250297344.0,229.0,0,0,9,0.0,0.0,0.0,0.0,0
1043738296,0,48.0,0.0,1.0,267362304.0,205.0,0,0,9,0.0,0.0,0.0,0.0,1
1044031880,1,58.0,0.0,1.0,69389312.0,643.0,0,0,4,1.0,0.0,0.0,0.0,1
1044072978,1,179.0,0.0,1.0,290428928.0,918.0,0,0,9,0.0,0.0,0.0,0.0,1
1044188196,0,9.0,0.0,2.0,116864000.0,635.0,0,0,4,0.0,1.0,0.0,0.0,1
1044530136,1,5.0,0.0,1.0,57573376.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1044655155,1,29.0,0.0,1.0,69885952.0,421.0,0,0,4,0.0,0.0,0.0,0.0,1
1044966398,1,3411.0,0.0,11.0,327197696.0,912.0,0,0,12,0.0,0.0,0.0,0.0,1
1045164931,0,137.0,2.99,1.0,197125120.0,77.0,0,0,9,0.0,0.0,0.0,0.0,0
1045165396,1,80407.0,0.0,7.0,138714112.0,1336.0,0,0,4,0.0,1.0,0.0,0.0,1
1045436888,1,4284.0,0.0,9.0,296724480.0,1166.0,0,0,4,0.0,0.0,0.0,0.0,1
1045436888,1,4284.0,0.0,9.0,296724480.0,1166.0,0,0,4,0.0,0.0,0.0,0.0,1
1045445317,1,32.0,0.0,1.0,61274112.0,0.0,0,0,9,0.0,0.0,1.0,0.0,1
1045993737,1,56.0,0.0,2.0,124385280.0,108.0,0,1,9,0.0,0.0,0.0,0.0,1
1046039362,0,15.0,0.0,1.0,55066624.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0
1046220191,0,13.0,0.0,8.0,69950464.0,1003.0,0,0,4,0.0,0.0,0.0,0.0,1
1046407019,1,27.0,0.0,1.0,45874176.0,558.0,0,0,9,0.0,1.0,0.0,0.0,1
1046417782,0,17.0,0.0,3.0,61741056.0,43.0,0,0,4,0.0,1.0,0.0,0.0,1
1046504106,0,93.0,0.0,31.0,21291008.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1046512706,1,1733.0,0.0,10.0,216279040.0,1269.0,0,0,17,0.0,0.0,1.0,0.0,1
1046584129,1,137.0,0.0,6.0,97116160.0,1256.0,0,0,4,0.0,0.0,0.0,1.0,1
1046704896,1,63.0,0.0,1.0,74301440.0,693.0,0,0,4,1.0,0.0,0.0,0.0,1
1046825540,1,9.0,0.0,1.0,62283776.0,286.0,0,0,12,0.0,0.0,0.0,0.0,1
1046898158,0,67.0,0.0,1.0,88712192.0,336.0,0,0,12,0.0,0.0,1.0,0.0,1
1046898158,0,67.0,0.0,1.0,88712192.0,336.0,0,0,12,0.0,0.0,1.0,0.0,1
1046975042,0,66.0,0.0,1.0,54767616.0,743.0,0,0,4,0.0,0.0,0.0,0.0,1
1047235144,1,80.0,0.0,6.0,446679040.0,664.0,0,0,12,0.0,0.0,1.0,0.0,1
1047264616,1,516.0,2.99,1.0,58287104.0,1167.0,0,0,4,0.0,1.0,0.0,0.0,0
1047461465,1,48.0,0.0,1.0,45434880.0,29.0,0,0,9,0.0,0.0,0.0,0.0,1
1047464336,0,129.0,0.0,1,102849536.0,411.0,0,0,9,0.0,0.0,0.0,0.0,1
1047564565,1,42.0,0.0,2.0,65699840.0,700.0,0,0,4,0.0,1.0,0.0,0.0,1
1047862647,1,9.0,0.0,1.0,75686912.0,5.0,0,0,9,1.0,0.0,0.0,0.0,0
1048419521,0,14.0,0.0,1.0,21541888.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1048458452,1,12.0,0.0,2.0,44187648.0,456.0,0,0,4,1.0,0.0,0.0,0.0,1
1048490577,1,14.0,0.0,1.0,14283776.0,193.0,0,0,4,1.0,0.0,0.0,0.0,0
1048507516,1,23.0,0.0,1.0,410138624.0,131.0,0,0,9,0.0,0.0,0.0,0.0,1
1048507516,1,23.0,0.0,1.0,410138624.0,131.0,0,0,9,0.0,0.0,0.0,0.0,1
1048542880,0,1637.0,0.0,1.0,129966080.0,1265.0,0,0,12,0.0,0.0,0.0,0.0,1
1048990809,1,157.0,0.0,2.0,41309184.0,892.0,0,0,4,0.0,0.0,0.0,1.0,0
1049220831,0,33.0,0.0,7.0,172102656.0,1209.0,0,0,9,0.0,1.0,0.0,0.0,1
1049282481,1,699.0,0.0,1.0,7591936.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1049308573,1,254.0,0.0,1.0,220795904.0,588.0,0,0,12,0.0,0.0,0.0,0.0,1
1049716268,1,196.0,0.0,6.0,266311680.0,589.0,0,0,12,0.0,0.0,1.0,0.0,1
1049841487,1,23.0,0.0,8.0,63992832.0,1129.0,0,0,4,1.0,0.0,0.0,0.0,1
1049922915,0,12.0,0.0,1.0,108682240.0,776.0,0,0,12,1.0,0.0,0.0,0.0,0
1050002572,1,19.0,0.99,1.0,141622272.0,95.0,0,0,9,0.0,0.0,1.0,0.0,0
1050028627,1,40.0,0.0,2.0,21024768.0,40.0,0,0,4,1.0,0.0,0.0,0.0,0
1050072854,0,10.0,0.0,1.0,80003072.0,22.0,0,0,12,0.0,0.0,0.0,0.0,1
1050101469,0,888.0,0.0,17.0,294190080.0,986.0,0,0,9,0.0,0.0,0.0,0.0,1
1050187862,1,5.0,0.0,5.0,16911360.0,199.0,0,0,4,1.0,0.0,0.0,0.0,1
1050402885,1,28.0,1.99,2.0,121890816.0,44.0,0,0,4,0.0,0.0,0.0,0.0,0
1050481321,1,22.0,0.0,1.0,46309376.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1050481321,1,22.0,0.0,1.0,46309376.0,0.0,0,0,9,0.0,0.0,0.0,0.0,1
1050483843,0,5.0,0.0,1.0,29806592.0,634.0,0,0,4,1.0,0.0,0.0,0.0,1
1050691440,1,2291.0,0.0,1.0,74448896.0,283.0,0,0,9,0.0,0.0,0.0,0.0,1
1050764647,1,29.0,4.99,1.0,116103168.0,433.0,0,0,4,1.0,0.0,0.0,0.0,0
1050809211,1,145.0,0.0,6.0,97476608.0,794.0,0,0,4,1.0,0.0,0.0,0.0,1
1050942619,0,17.0,0.0,32.0,16116736.0,1008.0,0,1,4,1.0,0.0,0.0,0.0,1
1050973882,1,530.0,0.0,9.0,119106560.0,728.0,0,0,12,0.0,0.0,1.0,0.0,1
1051031174,0,69.0,0.0,1.0,299779072.0,45.0,0,0,4,0.0,1.0,0.0,0.0,1
1051334048,1,31625.0,0.0,1.0,296940544.0,1334.0,0,1,9,0.0,0.0,0.0,1.0,1
1051403514,1,10.0,0.0,1.0,261399552.0,35.0,0,0,12,0.0,0.0,0.0,0.0,0
1051474242,1,417.0,0.0,1.0,52784128.0,955.0,0,0,4,0.0,0.0,0.0,1.0,1
1051729812,1,22.0,0.0,1.0,34415616.0,9.0,0,0,4,0.0,0.0,0.0,0.0,0
1051832281,1,1660.0,0.0,1.0,25005056.0,25.0,0,0,9,0.0,0.0,1.0,0.0,1
1051991807,1,7.0,0.0,1.0,20214784.0,1.0,0,0,4,0.0,0.0,0.0,1.0,0
1052018766,1,1748.0,0.0,1.0,83760128.0,869.0,0,0,4,0.0,0.0,0.0,0.0,1
1052448204,0,39.0,0.0,1.0,45677568.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
1052449770,1,5.0,1.99,1.0,75828224.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1052616897,0,8.0,0.0,1.0,114495488.0,32.0,0,0,9,0.0,0.0,0.0,0.0,1
1052681478,0,18.0,1.99,1.0,75599872.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
1052694886,1,5.0,0.0,9.0,445190144.0,1210.0,0,0,4,0.0,1.0,0.0,0.0,1
1052744467,0,771.0,0.0,1.0,54051840.0,89.0,0,0,4,0.0,0.0,0.0,0.0,0
1052911574,1,992.0,0.0,25.0,150829056.0,1157.0,0,0,9,0.0,0.0,0.0,0.0,1
1052929847,1,289.0,0.0,1.0,185135104.0,134.0,0,0,12,0.0,0.0,1.0,0.0,1
1053009446,1,21.0,0.0,1.0,12184576.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1053012308,1,1277095.0,0.0,15.0,145107968.0,1247.0,0,0,9,0.0,0.0,1.0,0.0,1
1053087514,1,6.0,0.0,1.0,209886208.0,544.0,0,0,12,0.0,0.0,0.0,0.0,1
1053124515,1,10.0,0.0,6.0,75670528.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1053423470,1,36.0,0.0,1.0,170752000.0,1229.0,0,0,4,0.0,0.0,0.0,1.0,1
1053423470,1,36.0,0.0,1.0,170752000.0,1229.0,0,0,4,0.0,0.0,0.0,1.0,1
1053527690,1,25.0,0.0,1.0,203185152.0,1037.0,0,0,4,0.0,0.0,0.0,0.0,1
1053530387,0,15.0,4.99,1.0,238940160.0,62.0,0,0,12,0.0,0.0,0.0,1.0,0
1053903979,1,20.0,0.0,4.0,179228672.0,10.0,0,0,12,0.0,1.0,0.0,0.0,1
1054398609,0,13.0,2.99,1.0,302939136.0,1307.0,0,0,12,0.0,1.0,0.0,0.0,1
1054451766,0,42.0,0.0,2.0,129051648.0,1284.0,0,1,4,0.0,0.0,0.0,1.0,0
1054519115,0,11.0,0.0,1.0,13870080.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1054616056,1,83.0,0.0,1.0,70805504.0,614.0,0,0,4,0.0,0.0,0.0,0.0,1
1054825966,0,30.0,0.0,1.0,44494848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1054825966,0,30.0,0.0,1.0,44494848.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1054990351,0,5.0,0.0,1.0,15755264.0,1235.0,0,0,4,0.0,0.0,0.0,0.0,1
1054994641,1,32.0,0.0,4.0,182582272.0,740.0,0,1,4,0.0,0.0,0.0,0.0,1
1055274701,1,567.0,0.0,1.0,124187648.0,1051.0,0,0,4,0.0,1.0,0.0,0.0,1
1055274735,1,351.0,0.0,6.0,135937024.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1055301967,1,17.0,0.0,1.0,71245824.0,60.0,0,0,9,0.0,0.0,1.0,0.0,1
1055588712,1,36.0,0.0,1.0,6418432.0,132.0,0,0,4,0.0,0.0,0.0,0.0,0
1055667908,0,8.0,0.0,1.0,25814016.0,60.0,0,0,4,0.0,1.0,0.0,0.0,1
1055963776,0,39.0,0.0,10.0,234188800.0,1343.0,0,0,4,0.0,0.0,0.0,1.0,1
1055987925,0,19.0,0.0,1.0,404384768.0,277.0,0,0,9,0.0,0.0,0.0,1.0,1
1056022503,0,16.0,0.0,1.0,408652800.0,13.0,0,0,9,0.0,0.0,0.0,0.0,1
1056202953,1,470.0,0.0,1.0,86177792.0,1209.0,0,0,4,0.0,0.0,0.0,0.0,0
1056367184,1,169.0,2.99,4.0,27054080.0,960.0,0,0,4,0.0,0.0,0.0,1.0,0
1056519674,0,7.0,0.0,1.0,72593408.0,669.0,0,0,4,0.0,0.0,0.0,0.0,0
1056573665,0,16.0,0.0,1.0,181760000.0,357.0,0,0,12,0.0,0.0,1.0,0.0,0
1056655275,0,6.0,0.0,2.0,91598848.0,34.0,0,0,12,0.0,0.0,0.0,0.0,0
1056668779,0,10.0,1.99,1.0,3181755392.0,1071.0,0,0,4,0.0,0.0,0.0,0.0,0
1056678628,0,35.0,0.0,4.0,12556288.0,150.0,0,0,4,1.0,0.0,0.0,0.0,0
